origem,destino,haversine_distance
9,8655,36908.8
9,6158,25506.0
9,2462,32768.4
9,2889,14142.9
9,7650,36890.5
9,3323,33695.6
9,5025,24982.4
9,4027,24027.9
9,325,21670.3
9,9585,52309.0
9,6237,40540.8
9,3414,45245.0
9,6246,60868.5
9,8398,5247.0
9,6280,26130.2
9,247,28339.9
9,9780,36791.3
9,2292,28455.7
9,4782,37345.2
9,2696,26095.0
9,7531,40947.0
9,7014,3384.0
9,7082,53136.3
9,682,20931.7
9,1055,35856.2
9,7129,46619.5
9,1077,38479.8
9,1192,22220.5
9,2315,24542.5
9,8568,29152.8
9,7312,27712.6
9,8802,34915.4
9,9111,50317.8
9,1204,34137.6
9,7331,7021.9
9,2303,26261.7
9,7372,29548.8
9,1207,52483.6
9,7377,21041.7
9,152,39996.0
9,7391,22952.0
9,2285,13768.7
9,4065,54202.8
9,1402,14365.9
9,5103,23374.9
9,5665,37289.2
9,4097,18911.1
9,8874,50082.8
9,9642,52170.2
9,1863,7686.5
9,603,21107.3
9,2548,32281.4
9,9376,34474.0
9,2542,33637.1
9,906,812.1
9,9365,26418.6
9,2338,37083.1
9,8605,1301.7
9,602,9126.3
9,8340,40888.6
9,4945,27394.6
9,6595,29708.7
9,2395,4439.6
9,6547,23719.0
9,1209,2224.0
9,7021,21875.3
9,9001,44321.5
9,465,36329.1
9,6928,528.2
9,2335,33879.8
9,7040,21515.6
9,4800,69062.6
9,9014,28322.7
9,8781,40782.1
9,7066,36771.0
9,2126,53414.9
9,680,35745.8
9,6753,31945.6
9,9996,21298.1
9,1015,12570.8
9,8098,44231.9
9,2974,20491.0
9,3493,38267.6
9,3118,36334.1
9,2506,24783.0
9,3510,42186.5
9,897,40763.1
9,9453,29404.4
9,6009,28461.8
9,7190,30422.4
9,4909,18534.8
9,3777,38142.4
9,9315,50085.3
9,6361,30152.4
9,7392,41576.2
9,7018,36786.0
9,6855,10736.1
9,8442,23563.6
9,886,55905.8
9,7483,22733.1
9,9758,39373.2
9,6772,42333.6
9,746,27369.5
9,6071,27780.3
9,5928,33679.9
9,1273,38610.1
9,8687,30672.5
9,8998,44569.8
9,9347,28160.1
9,8298,27365.4
9,1318,30804.7
9,444,14222.1
9,5303,23382.9
9,583,43567.7
9,3753,38553.5
9,3433,41251.1
9,8314,23428.7
9,2414,22748.8
9,1330,37956.8
9,2752,27577.7
9,6641,44577.6
9,7932,40460.3
9,5543,35463.3
9,1949,30387.4
9,2291,15849.1
9,5365,39140.0
9,4541,28208.2
9,110,40090.3
9,4308,50688.0
9,4285,43261.0
9,2634,26889.0
9,6211,45793.7
9,9163,44840.8
9,4466,6480.0
9,3517,26125.8
9,5652,24412.6
9,5497,25287.1
9,3208,31824.0
9,5576,40218.8
9,582,26216.9
9,2629,7302.9
9,2503,51792.0
9,6362,33588.3
9,15,23493.5
9,6144,26629.5
9,3683,27199.7
9,6189,20767.1
9,7568,37157.9
9,1447,39756.5
9,5622,27529.2
9,6312,23160.4
9,2094,31143.1
9,1558,20882.6
9,1666,44369.9
9,5182,39448.1
9,6575,25435.1
9,9649,26509.3
9,8162,29224.6
9,6275,28315.1
9,639,27562.1
9,1595,7851.2
9,4472,57749.1
9,3418,21414.5
9,6988,21387.2
9,6321,26888.3
9,6943,27873.6
9,6629,31659.3
9,4796,30422.9
9,6392,56051.1
9,6201,26623.2
9,7269,25276.6
9,68,36782.9
9,8540,31438.3
9,6537,23571.5
9,3145,41118.7
9,3498,27254.9
9,1247,35182.3
9,6698,27468.8
9,7501,29429.6
9,3467,55758.0
9,70,43638.6
9,1717,40713.4
9,6057,33442.3
9,6443,45960.0
9,6139,27016.7
9,6535,25673.7
9,6294,39214.6
9,2301,28529.1
9,8613,28251.3
9,9309,44396.8
9,3251,45853.5
9,4815,30814.7
9,2072,19964.0
9,6820,15192.8
9,431,42655.8
9,7351,37924.1
9,283,55455.0
9,6594,6501.2
9,3318,13136.1
9,8577,25226.4
9,7437,55501.9
9,5450,28451.0
9,9188,40215.7
9,7693,39600.6
9,5518,44792.9
9,102,32379.3
9,3417,28544.2
9,5598,54471.8
9,5571,35836.5
9,8480,35660.9
9,6273,35763.8
9,29,31805.7
9,3840,21768.4
9,9234,20805.6
9,9064,27200.0
9,3812,22262.2
9,6163,37955.0
9,5976,23371.4
9,106,23993.3
9,7647,21333.3
9,4324,30635.8
9,8828,46855.7
9,4925,46998.2
9,3012,29326.6
9,5944,26533.2
9,2437,10483.7
9,4238,1722.7
9,3376,23700.1
9,7931,14457.2
9,5363,66223.1
9,4635,46427.6
9,2125,21670.0
9,4683,27972.3
9,814,23901.5
9,2468,23119.4
9,808,21747.9
9,7167,1606.4
9,3198,21915.9
9,8042,486.4
9,4757,22720.3
9,7180,36405.6
9,47,31639.6
9,1812,30257.2
9,9972,40403.8
9,8510,44960.5
9,9999,53741.8
9,1788,24948.3
9,1510,45341.3
9,450,24936.9
9,6613,24180.3
9,1887,39230.6
9,5047,37120.9
9,1719,27380.8
9,7302,2061.4
9,116,23845.3
9,9727,44001.9
9,1263,28368.6
9,5354,39605.9
9,8724,36109.7
9,2172,38194.3
9,7343,11692.0
9,520,33730.6
9,966,28564.3
9,1155,27848.0
9,9338,54789.2
9,874,8395.7
9,9946,45042.3
9,1792,37811.2
9,9549,38274.7
9,7942,42777.5
9,5355,38777.6
9,3292,28803.1
9,5082,5480.5
9,5524,10727.5
9,2846,44167.7
9,2986,16542.1
9,853,39366.2
9,2224,23206.4
9,835,23119.3
9,4578,23259.7
9,767,22885.1
9,8562,28318.7
9,2545,26126.6
9,2661,32275.3
9,8247,29491.6
9,9521,29142.0
9,1945,32076.5
9,8258,26403.2
9,9034,25479.5
9,2718,43733.3
9,418,23085.6
9,9102,25675.7
9,213,23581.9
9,2596,34531.4
9,5866,20651.1
9,2475,26817.4
9,8623,51409.6
9,4001,41073.7
9,5080,24018.8
9,3271,29791.4
9,7985,33738.4
9,577,1428.8
9,8888,26736.1
9,7500,26421.1
9,5760,40374.4
9,7434,53412.4
9,3581,23745.9
9,6414,21636.2
9,8509,22977.6
9,9954,21902.0
9,9789,28311.2
9,127,17549.2
9,6605,38409.9
9,1634,27544.2
9,4957,34801.5
9,5143,62120.2
9,2783,35492.2
9,8060,37833.6
9,4208,26772.2
9,8014,46910.5
9,1064,37763.8
9,8470,33630.1
9,5024,36452.1
9,756,6734.6
9,4931,28012.9
9,8138,30473.7
9,8206,43520.9
9,7663,24265.5
9,5116,47111.5
9,7660,21536.0
9,7333,36820.2
9,2720,22552.0
9,5031,28714.4
9,8012,27615.7
9,8866,13987.7
9,940,4951.7
9,6922,15986.2
10,3650,12923.6
10,3585,25356.4
10,2667,34672.9
10,4730,30044.6
10,4518,23095.1
10,1935,16489.3
10,6544,18330.1
10,8805,21355.0
10,5082,39538.5
10,4492,15552.2
10,5982,6750.4
10,7914,23374.6
10,1574,23339.4
10,5066,9367.5
10,2687,30381.6
10,4965,9983.1
10,1779,14773.7
10,2960,7360.3
10,2620,7236.8
10,3324,16163.4
10,5116,15709.5
10,2674,18252.5
10,1000,25826.3
10,1028,11328.6
10,4911,28129.0
10,2547,16414.6
10,4218,23635.7
10,7036,18599.6
10,8849,14967.4
10,2323,14672.5
10,4795,4982.2
10,387,9036.7
10,4974,3999.6
10,2984,8163.1
10,3215,12891.3
10,2009,487.2
10,8751,34870.2
10,5634,25625.4
10,8626,15124.5
10,6086,12222.3
10,6981,12624.6
10,3445,34475.8
10,9000,4646.5
10,1734,8846.7
10,5657,15886.1
10,3758,8915.5
10,8630,7801.2
10,4417,10191.9
10,373,7496.6
10,2292,7067.9
10,8347,19582.2
10,8339,21547.1
10,4732,28439.8
10,3171,11037.3
10,8308,19342.6
10,6977,10091.5
10,8107,7624.1
10,4548,20325.2
10,8598,16285.9
10,1397,16504.6
10,8272,15459.7
10,8618,8926.7
10,3305,7632.4
10,7858,15185.1
10,429,16084.7
10,4621,13926.3
10,572,14510.7
10,3789,10850.1
10,8086,20699.8
10,1991,7319.3
10,9240,35448.1
10,417,12921.6
10,1060,12073.8
10,8505,23317.6
10,860,37256.7
10,6797,7868.0
10,4731,12385.6
10,7778,14928.4
10,7945,8176.4
10,9847,10679.5
10,1285,39021.8
10,8118,7493.8
10,1430,13957.0
10,3133,15162.1
10,2861,7182.9
10,4980,12533.5
10,2250,13901.7
10,279,8586.7
10,1804,28743.8
10,3234,14868.6
10,8485,8259.5
10,1349,23836.5
10,4396,7289.4
10,3332,21885.7
10,1413,10632.8
10,1364,20730.0
10,864,16112.7
10,4256,15712.0
10,3423,14709.3
10,8421,29945.5
10,2557,15578.6
10,3832,13822.5
10,7707,16086.2
10,3448,8892.1
10,8481,10542.7
10,5738,12640.5
10,1042,25359.9
10,8002,5322.2
10,4213,22831.7
10,3962,2117.5
10,5605,17094.1
10,7899,15706.6
10,5451,15413.0
10,502,17660.8
10,3848,12840.9
10,6187,20194.2
10,3202,14310.7
10,5612,44554.7
10,1982,16543.3
10,2747,13545.0
10,8756,37000.0
10,1810,14349.0
10,4041,37625.3
10,1113,30689.6
10,4967,6932.4
10,9305,6392.7
10,2487,34896.4
10,182,17367.4
10,7959,10345.7
10,2769,5350.1
10,9999,20791.1
10,9403,12720.2
10,4517,5977.7
10,8370,23117.1
10,1849,15350.7
10,588,28776.8
10,8291,12477.6
10,5716,14201.2
10,6377,13570.2
10,5093,10651.5
10,3526,9390.7
10,9601,16224.5
10,3462,5388.3
10,2147,13303.0
10,4661,15506.2
10,6347,13490.3
10,9353,20911.9
10,7565,14353.2
10,9227,22873.6
10,7502,24341.1
10,8929,27616.3
10,4617,11452.2
10,8673,17487.7
10,7416,10332.1
10,480,9919.6
10,8712,38140.0
10,9776,4673.9
10,7218,33506.5
10,5386,14072.2
10,6124,23539.4
10,262,15347.1
10,1036,14962.5
10,4355,15994.3
10,4873,12958.3
10,3629,16638.5
10,9561,6697.0
10,5522,20855.1
10,2855,12748.5
10,527,9358.1
10,9208,8763.6
10,4167,15503.3
10,5864,7786.7
10,7227,26481.3
10,1944,25491.5
10,6149,6243.6
10,7061,7700.1
10,2359,35764.5
10,4613,15242.9
10,5098,22671.4
10,268,16321.3
10,8295,16760.6
10,7247,31492.9
10,8327,23625.9
10,9079,16360.1
10,6230,7557.1
10,9122,7356.9
10,4392,11300.1
10,8976,11580.8
10,8254,13911.6
10,7940,21769.0
10,745,7545.2
10,3150,28871.4
10,6759,24959.6
10,6090,8694.5
10,9543,34412.0
10,9069,15717.7
10,2630,4489.5
10,866,15424.5
10,1958,22869.0
10,8385,15682.4
10,5673,16283.8
10,3304,7366.1
10,5760,8264.8
10,6232,23333.6
10,2963,15135.8
10,3541,8976.6
10,9235,7297.7
10,1524,9412.7
10,1933,16406.1
10,2166,23856.2
10,9009,14723.4
10,5314,23647.5
10,1858,9269.1
10,5289,39533.6
10,5300,36913.3
10,9579,15846.7
10,2718,9414.6
10,2387,24617.9
10,1454,13258.4
10,6310,6181.9
10,9630,23572.0
10,9087,26019.1
10,9154,7094.8
10,2660,5560.8
10,777,50076.5
10,8973,14017.4
10,2923,23263.5
10,667,23409.8
10,3261,35554.1
10,9307,9918.4
10,9881,21575.0
10,3232,23009.0
10,9912,15391.7
10,441,10261.5
10,3223,818.5
10,213,12613.8
10,9514,24309.2
10,556,36734.5
10,7934,5372.4
10,5609,24703.8
10,6706,1209.9
10,1984,9692.6
10,2370,3452.4
10,716,23817.4
10,7596,16134.0
10,2897,9481.2
10,4178,11114.9
10,9158,8644.9
10,9955,10356.4
10,965,33151.9
10,1626,9268.1
10,2951,11858.5
10,1224,14828.9
10,7769,13697.4
10,5486,16253.0
10,111,13672.3
10,5363,32800.8
10,1230,14184.8
10,1654,12092.7
10,5762,15401.2
10,473,7008.4
10,2123,7510.6
10,8010,15435.2
10,5130,13139.3
10,5313,12950.8
10,1699,16211.5
10,9066,12222.8
10,9908,14645.9
10,1200,37745.3
10,5641,20480.2
10,1992,25006.7
10,4238,36180.6
10,893,15732.8
10,6159,18677.6
10,7380,23349.5
10,4091,6719.0
10,595,5650.0
10,4252,2223.6
10,5865,21809.7
10,5059,33561.6
10,2103,12798.6
10,859,14411.3
10,6020,10157.3
10,33,6657.8
10,6161,31779.5
10,3635,10829.4
10,1205,17404.5
10,57,25190.7
10,1212,15678.5
10,7088,40092.2
10,105,13806.2
10,3495,23359.1
10,8156,6046.5
10,7297,29900.8
10,4317,11523.1
10,4097,19005.3
10,1424,9216.4
10,6877,4880.2
10,7901,14448.0
10,8984,7824.7
10,814,13462.9
10,365,4781.6
10,475,13944.1
10,7109,20388.3
10,7167,36954.8
10,8804,15902.2
10,867,12319.1
10,8544,9246.5
10,1809,37182.2
10,5542,19320.2
10,4632,9404.9
10,5016,21092.8
10,4064,15287.8
10,7549,21698.0
10,368,24443.3
10,6982,13934.8
10,3459,15651.0
10,4155,24528.5
10,7292,21863.9
10,6848,25474.0
10,6301,18427.7
10,5027,9684.1
10,619,20887.3
10,3399,35961.5
10,3224,9143.0
10,7830,15540.9
10,7409,12046.6
10,3308,22320.6
10,3681,6324.3
10,7425,26130.9
10,4272,28176.2
10,911,10800.8
10,4023,3718.3
10,6107,10300.2
10,4048,13179.4
10,825,8249.1
10,7861,10141.1
10,4388,12222.5
10,4149,7897.5
10,9332,36058.8
10,6601,15049.3
10,5045,11598.5
10,9108,16394.8
10,3871,17360.0
10,4294,8982.0
10,4598,12516.0
10,537,6848.7
10,1023,12659.4
10,7466,21445.7
10,3669,10992.6
10,8574,14376.7
10,8569,12264.8
10,78,15594.2
10,6992,15852.1
10,1067,27130.6
10,3051,39683.7
10,4025,27161.2
10,7563,11712.8
10,8702,29383.3
10,172,46187.5
10,6411,12657.1
10,8478,11217.8
10,3012,12236.8
10,3485,8975.7
10,503,13146.9
10,4979,7515.3
10,3246,21387.8
10,8048,17411.7
10,6496,34194.3
10,2271,578.2
10,6120,28022.6
10,8195,39072.0
10,512,15095.8
10,4565,10877.4
10,2735,7039.1
10,3314,15775.3
10,391,8488.7
10,3279,15155.5
10,4637,24226.2
10,7740,35787.5
10,5621,9422.8
10,6238,29924.8
10,7931,22747.2
10,7815,17155.5
10,5336,23759.2
10,3519,8111.2
10,2150,14642.6
10,4580,15679.2
10,1015,24220.2
10,4849,29233.2
10,6237,16421.3
10,8084,14272.5
10,3368,15485.6
10,8343,15912.7
10,5990,7387.4
10,3320,28170.0
10,6429,12749.0
10,4333,18332.8
10,7370,16102.4
10,2403,21558.1
10,3532,15781.1
10,7784,19122.4
10,3616,7762.0
10,7279,17337.5
10,4211,6149.7
10,4198,14810.9
10,1240,11821.8
10,9637,9785.7
10,6096,7742.7
10,926,17597.8
10,8637,16628.9
10,630,22991.8
10,7625,12153.1
10,7002,16138.4
10,5459,8152.7
10,568,9526.1
10,4681,7369.4
10,4302,24681.0
10,7290,41073.9
10,6827,12161.5
10,301,10553.1
10,164,4208.3
10,1900,23852.7
10,1624,7569.5
10,1419,15235.4
10,19,29416.3
10,2825,16345.7
10,3077,6258.5
10,8276,6772.3
10,6958,32627.8
10,2888,8414.3
10,102,8334.9
10,9074,22122.4
10,8516,15889.7
10,1671,22191.5
10,5252,9799.1
10,1327,29006.9
10,1356,13429.7
10,1016,35823.1
10,8401,11731.3
10,579,15217.0
10,3046,9080.9
10,5346,17475.6
10,1999,31689.3
10,3727,24182.4
10,9856,651.6
10,4895,20196.2
10,7455,14929.8
10,2789,34484.8
10,9923,8260.4
10,6498,22161.1
10,1382,14351.9
10,6194,26678.9
10,1704,13917.4
10,5723,15835.4
10,31,9549.8
10,6995,37251.6
10,6280,9509.4
10,7971,6261.3
10,2785,26885.7
10,5704,30314.0
10,6835,11682.4
10,730,4866.2
10,1421,2356.8
10,9076,24032.0
10,7943,27739.5
10,9107,17458.8
10,328,7557.5
10,2194,9726.5
10,9874,6495.2
10,3607,29962.2
10,3909,33280.6
10,3197,5354.5
10,1621,7125.2
10,6135,8487.7
10,7954,8417.4
10,4148,29589.2
10,2510,11471.4
10,3861,4539.1
10,5184,15278.5
10,7372,6829.2
10,412,8402.5
10,5009,14134.2
10,3482,7184.9
10,1125,16769.7
10,8584,5578.0
10,9650,24491.7
10,355,10757.6
10,18,23277.4
10,3011,22639.7
10,6219,312.6
10,9135,15563.9
10,3523,23897.1
10,4019,8894.0
10,8746,10000.5
10,9205,21388.1
10,3631,15148.1
10,3942,19370.5
10,6791,8961.8
10,8279,8126.1
10,153,12320.7
10,9963,34324.7
10,136,9049.9
10,1778,492.6
10,9451,31363.9
10,7870,9391.6
10,2580,20635.4
10,6405,21032.7
10,9789,12590.0
10,2084,21822.0
10,9932,7854.7
10,876,758.3
10,92,24137.9
10,8136,9654.1
10,9920,3455.4
10,1279,10083.3
10,26,5441.5
10,53,17082.6
10,1226,5007.0
10,9194,40113.2
10,341,29470.7
10,1209,33375.9
10,8281,16509.5
10,6114,9355.8
10,2102,19440.6
10,8322,9507.9
10,9334,25200.5
10,8299,21720.4
10,2542,8449.2
10,4303,12597.4
10,6248,10715.9
10,9718,23275.4
10,3506,7704.3
10,2185,11301.6
10,3914,8516.3
10,2842,34939.2
10,4553,8357.0
10,6707,19424.3
10,8910,10441.0
10,6535,9788.5
10,3284,22586.4
10,2507,13974.9
10,1137,9120.0
10,9001,26333.2
10,8819,5995.4
10,6932,15173.3
10,6533,24087.1
10,4976,23341.1
10,9519,16547.5
10,5013,7717.6
10,4044,29311.3
10,6647,8632.3
10,8389,16108.9
10,7477,14956.9
10,6292,10690.6
10,4945,8354.2
10,9245,27199.2
10,8832,10539.7
10,5782,5693.4
10,7594,8036.0
10,4204,28764.8
10,2885,22203.7
10,8742,10399.5
10,1112,15659.7
10,1284,14983.2
10,5364,14620.4
10,5406,3412.2
10,6487,8854.8
10,6663,429.2
10,5677,2336.9
10,4098,7086.2
10,9212,19410.5
10,2213,4652.2
10,8436,33704.1
10,6731,15179.8
10,2759,32710.6
10,9740,16097.7
10,2434,25157.9
10,6888,32217.4
10,8306,5997.8
10,405,9817.8
10,6110,24933.9
10,7758,7083.2
10,8178,15159.9
10,2961,32428.6
10,2079,24671.6
10,1669,27978.4
10,6845,22340.5
10,9725,14466.2
10,5803,16355.5
10,8694,29081.9
10,3449,45894.7
10,8928,4341.4
10,842,10621.1
10,5158,4421.3
10,8606,24373.1
10,4410,11058.0
10,7913,21247.2
10,8050,15941.5
10,2501,9778.9
10,3369,10859.2
10,4718,22879.0
10,295,23457.5
10,1428,29804.9
10,6654,19572.6
10,3155,9835.0
10,2208,23672.3
10,1251,26380.5
10,5739,11650.6
10,2030,14896.1
10,7306,2872.6
10,3127,10179.1
10,6756,24629.2
10,7690,38243.6
10,281,9521.9
10,1416,13932.6
10,8152,28008.1
10,5915,28424.3
10,6321,12647.5
10,6783,9195.1
10,1026,9354.5
10,3615,13304.3
10,6831,20618.4
10,5857,16569.9
10,708,6175.3
10,9870,23073.9
10,2014,16323.9
10,9165,8811.9
10,8290,6738.5
10,4466,28891.4
10,2996,26279.5
10,7944,6618.3
10,6178,12714.0
10,4430,15813.2
10,7833,12243.9
10,2734,19143.1
10,4431,15618.3
10,4889,5509.3
10,4601,11855.1
10,8519,12578.2
10,4863,9515.0
10,7217,23745.6
10,6202,25135.8
10,9683,1245.4
10,9767,22206.0
10,9772,34960.8
10,6818,11788.4
10,4259,12558.6
10,1099,25678.0
10,3735,33942.5
10,2189,8495.1
10,2880,23955.0
10,2917,6861.2
10,6406,18413.1
10,9474,10423.3
10,5617,30969.6
10,7975,1021.8
10,3108,8729.4
10,6676,6361.1
10,9106,9884.6
10,5071,9986.0
10,7323,11775.0
10,1388,18413.8
10,3787,36555.9
10,4583,9088.4
10,8012,12608.6
10,500,6612.0
10,5461,10860.7
10,7714,11889.5
10,4977,36343.9
10,8925,14588.4
10,5852,11573.6
10,5464,6741.9
10,5457,13620.9
10,9625,25243.0
10,6725,22237.0
10,8865,17477.6
10,7832,19658.0
10,7956,10014.8
10,8620,23299.5
10,8426,17718.1
10,5468,18511.7
10,1679,6522.5
10,9318,5023.9
10,7840,22560.3
10,8357,2717.8
10,4587,21233.3
10,9674,34536.4
10,885,4282.5
10,8047,15816.1
10,9420,9148.2
10,8127,29086.5
10,1901,9181.5
10,6726,11890.6
10,3808,15288.1
10,2381,14602.6
10,8213,4745.0
10,6480,12903.8
10,4569,9048.0
10,5119,12789.1
10,9478,14713.6
10,9578,39243.4
10,4284,37940.2
10,4133,12107.9
10,8896,14742.1
10,8249,28853.1
10,7266,1621.4
10,5051,25935.6
10,7324,16263.6
10,2938,15803.5
10,7314,32476.3
10,1072,23398.6
10,7999,26410.6
10,7315,27061.0
10,7120,40438.8
10,3451,4185.0
10,4381,19073.2
10,4199,15470.0
10,5160,20394.3
10,5368,36006.1
10,6923,25843.5
10,6195,12324.4
10,7384,12906.4
10,1837,30843.7
10,8524,7562.3
10,6886,4849.8
10,4770,15543.1
10,6954,9440.6
10,9477,15391.1
10,7510,19840.1
10,1199,12707.3
10,1649,10803.4
10,4733,12992.9
10,4808,16003.7
10,899,31910.7
10,8474,31379.1
10,9550,15620.8
10,2868,4799.6
10,3643,29863.0
10,7611,16178.7
10,2253,8316.3
10,5826,23800.6
10,5277,7739.7
10,6965,16042.8
10,6572,35007.9
10,3367,22928.8
10,2617,9869.2
10,5778,20050.1
10,915,34371.2
10,6864,12359.5
10,5284,14252.5
10,3838,13613.5
10,7119,10216.2
10,7682,27454.2
10,394,29530.6
10,7308,3161.1
10,2236,37948.6
10,6079,480.8
10,3260,6274.9
10,2626,46327.0
10,6239,9763.4
10,5589,10032.7
10,7353,6529.0
10,5565,8843.7
10,4599,22068.3
10,7197,8632.0
10,3043,10527.7
10,8978,9428.7
10,5132,14535.6
10,2293,10868.9
10,5556,24967.6
10,2371,5318.7
10,6444,21283.0
10,8711,8054.2
10,7946,9882.7
10,6998,10510.1
10,6425,6113.8
10,7024,8455.0
10,8902,9047.1
10,6199,15885.2
10,6915,25119.9
10,1091,32090.7
10,6231,23015.5
10,8892,17432.7
10,6076,1325.3
10,9161,20315.7
10,1963,18835.4
10,5041,9545.6
10,7896,23335.7
10,9167,22324.2
10,2159,27619.3
10,4972,11335.0
10,5968,17392.5
10,5719,26999.2
10,8271,21628.5
10,2875,23957.0
10,5156,12615.8
10,7047,7962.4
10,5105,15981.2
10,5480,33043.0
10,6365,24400.8
10,4340,23026.2
10,6859,15471.9
10,7091,16103.8
10,7134,11750.1
10,6296,21816.7
10,1332,7053.6
10,5344,26647.2
10,5807,5560.5
10,6304,18623.1
10,837,13105.6
10,6328,7732.9
10,7810,29198.3
10,6870,11719.6
10,1557,18172.2
10,6331,10374.9
10,8919,7813.3
10,1376,35923.1
10,4248,29886.0
10,3811,18934.4
10,2848,8056.0
10,1556,15520.0
10,2319,8570.2
10,7704,15661.0
10,9394,10115.6
10,9456,5380.5
10,7417,21880.4
10,4380,6553.7
10,3586,27604.7
10,7156,7564.4
10,2905,495.4
10,1826,12156.4
10,5064,12572.3
10,3156,6122.3
10,7387,33002.2
10,7026,10421.2
10,9124,10090.4
10,9133,2820.6
10,744,3027.6
10,2679,15715.4
10,1867,15549.9
10,9493,12604.1
10,5074,6648.2
10,2625,285.2
10,3338,16256.2
10,8243,2897.2
10,9764,13920.7
10,1918,11049.8
10,5688,3403.8
10,4573,15357.4
10,5788,12299.0
10,9233,8890.0
10,444,23580.0
10,1338,525.8
10,7864,9288.6
10,8723,4519.3
10,5303,16071.4
10,6359,32422.0
10,5096,18368.2
10,2451,9213.5
10,1081,17721.4
10,9168,746.2
10,9185,13044.6
10,8538,13491.3
10,6148,14857.8
10,6617,5427.2
10,8333,12186.7
10,4708,12380.0
10,2027,20778.9
10,2075,15651.5
10,2340,10381.0
10,8517,14832.6
10,4606,33118.9
10,6287,10281.4
10,8388,3772.4
10,5581,20694.5
10,871,8743.1
10,1747,4264.5
10,3744,26913.6
10,9020,7517.6
10,520,9448.3
10,1733,33532.8
10,9021,22530.5
10,2115,19186.7
10,7719,10620.5
10,9985,16064.0
10,4157,29730.3
10,1972,29486.9
10,966,13593.3
10,4306,57344.1
10,9542,16527.1
10,3307,27740.3
10,8016,15942.4
10,4896,14726.7
10,4644,29610.1
10,9893,25057.6
10,9916,18020.4
10,809,7938.6
10,4773,43803.5
10,5813,3941.0
10,4963,7795.3
10,8553,37522.0
10,2377,15130.4
10,4404,14017.6
10,9701,9112.0
10,4545,15555.0
10,817,15328.7
10,782,15301.2
10,6891,56680.0
10,6716,26100.3
10,6066,2910.9
10,895,12236.9
10,3688,9528.6
10,6679,11010.4
10,2178,16868.0
10,791,14502.6
10,8998,12125.2
10,6271,8397.0
10,3856,13266.0
10,1260,19260.4
10,5286,9413.9
10,2733,16175.6
10,7632,10164.4
10,709,4433.8
10,1445,5915.2
10,9190,11619.5
10,4455,25384.3
10,8904,4857.9
10,1083,16292.4
10,5868,22456.6
10,554,12251.3
10,8075,21693.6
10,553,14791.6
10,7576,12804.9
10,2140,5316.5
10,449,27827.9
10,6222,26313.0
10,8633,17975.2
10,5131,2757.8
10,1680,13034.4
10,8462,11054.8
10,7190,6287.4
10,2305,8956.1
10,3907,26319.5
10,7673,13299.0
10,6182,4965.7
10,2804,6377.3
10,7241,11392.1
10,7035,30406.2
10,643,9545.6
10,5815,29563.7
10,652,11866.0
10,8129,16313.3
10,6051,15871.0
10,2784,5004.9
10,3269,10563.4
10,2893,44143.9
10,3073,14559.9
10,518,12008.0
10,8866,23232.0
10,3626,13978.6
10,2957,15549.5
10,1757,22589.2
10,7828,19175.2
10,3492,7099.5
10,9918,8734.8
10,5140,9608.9
10,5540,2974.7
10,3395,16109.9
10,3560,12999.5
10,4753,14884.0
10,3256,7897.3
10,7141,11488.0
10,2631,9044.6
10,6211,14718.4
10,8033,8556.6
10,8628,1009.2
10,976,8665.9
10,6875,10424.5
10,7917,10300.7
10,482,19421.9
10,9239,22949.0
10,1100,24833.5
10,7358,4354.2
10,974,26965.2
10,5887,16469.4
10,6755,7238.5
10,4181,36419.3
10,6949,22941.0
10,2876,23068.6
10,5394,23923.4
10,1120,16004.9
10,2257,4195.9
10,2874,21174.5
10,4030,22516.2
10,7751,1144.5
10,6967,15586.5
10,6065,24232.4
10,5720,28306.5
10,2964,11097.6
10,7132,15491.6
10,1775,15598.9
10,3930,10600.0
10,4832,12646.8
10,8549,12523.7
10,583,21318.4
10,478,16357.3
10,8522,4401.2
10,2634,13164.5
10,3736,36185.0
10,2622,7787.9
10,6507,29733.1
10,9824,16150.7
10,6605,7575.5
10,4136,16070.3
10,6267,23013.2
10,8027,11900.7
10,1862,15668.3
10,5380,10211.6
10,2428,1883.7
10,8441,19013.2
10,6427,8278.1
10,9673,7009.9
10,5474,16737.1
10,1328,26168.0
10,9899,9246.8
10,9274,16673.1
10,2633,21582.0
10,4882,13701.4
10,7600,25501.4
10,4408,4292.7
10,451,7807.0
10,3247,10870.3
10,3059,34857.5
10,5151,10814.7
10,1639,12063.0
10,5441,12778.4
10,2104,16352.3
10,1637,9832.8
10,3370,13431.2
10,1344,15909.5
10,4558,8162.5
10,3471,12033.5
10,5676,13272.4
10,9615,24176.3
10,4490,10006.1
10,8088,15749.6
10,3862,18306.2
10,3118,17796.5
10,3843,39128.2
10,3303,7152.3
10,3106,8438.2
10,3887,13228.7
10,3570,7249.1
10,616,16410.7
10,9131,13036.6
10,4285,8810.9
10,3580,901.3
10,3209,10994.2
10,9175,12521.8
10,9295,22562.2
10,6634,8743.7
10,5645,16668.5
10,8395,5581.8
10,3413,11416.8
10,9783,15781.7
10,5212,15315.4
10,7869,12992.0
10,7401,22119.1
10,5979,16567.0
10,5403,9682.2
10,6618,37345.9
10,1893,6760.9
10,4942,8341.2
10,241,40331.0
10,4054,6731.9
10,1115,12433.4
