origem,destino,haversine_distance
15,4725,11057.2
15,1893,28968.6
15,2217,36280.9
15,4708,11232.0
15,3404,30122.0
15,727,11472.4
15,2717,16394.8
15,3565,27936.0
15,1587,14256.8
15,2507,10658.1
15,3789,14392.2
15,568,11163.7
15,540,9439.1
15,2028,14562.0
15,2517,25889.0
15,4029,12301.6
15,1014,54243.3
15,3646,23403.5
15,4038,18381.6
15,675,21598.7
15,697,15682.5
15,3961,12769.8
15,2539,28550.4
15,3487,15186.0
15,1490,7152.5
15,4191,29068.1
15,4067,4697.5
15,2680,33274.6
15,3749,20045.2
15,4606,15750.1
15,3377,35341.1
15,1268,12037.7
15,4090,5289.4
15,2705,14612.0
15,375,12589.7
15,1405,9855.1
15,1924,10403.3
15,3306,7936.9
15,2634,11408.1
15,3191,10364.8
15,360,6894.3
15,84,13787.8
15,1127,37820.7
15,1472,16261.3
15,481,14026.4
15,3948,23671.6
15,3359,2824.4
15,3800,23031.4
15,4631,22458.3
15,1631,21154.3
15,4365,23106.1
15,4764,12770.0
15,703,18188.8
15,4970,31528.1
15,2145,8553.1
15,1208,38632.4
15,878,11061.4
15,3864,11353.6
15,3570,5362.6
15,2877,15049.1
15,1181,9489.0
15,2645,23936.5
15,2438,26894.3
15,1261,25367.2
15,2864,12955.3
15,2374,31638.6
15,1541,24281.1
15,2329,9051.8
15,4476,5669.1
15,4653,24379.0
15,4932,24507.7
15,1841,15301.0
15,3695,13715.1
15,1198,37674.0
15,4286,24142.9
15,606,15771.7
15,3212,22458.1
15,2428,31008.3
15,3506,19374.8
15,332,29688.1
15,3660,26178.4
15,2394,19259.6
15,343,10016.6
15,1403,5605.0
15,593,8933.8
15,4945,32520.0
15,828,28434.2
15,875,5022.9
15,4697,9061.7
15,3466,14755.5
15,2103,8817.1
15,3367,18035.1
15,2174,8834.7
15,1161,16275.8
15,2066,9575.7
15,4663,6884.4
15,2590,8376.6
15,2549,11471.9
15,2278,54104.9
15,254,13616.8
15,160,8361.4
15,2801,37808.9
15,1141,26098.7
15,1844,5423.5
15,820,10572.1
15,2564,5191.0
15,3866,12161.4
15,3389,21296.8
15,4540,14950.3
15,464,15577.9
15,3439,4538.7
15,3615,2754.2
15,2353,14922.5
15,2720,23211.6
15,2844,11275.2
15,1391,27053.5
15,4322,13731.8
15,4262,18761.1
15,1808,28518.3
15,4320,7706.6
15,1461,19676.0
15,4145,5821.0
15,4381,8664.7
15,4278,23983.3
15,2859,23530.5
15,3482,1820.9
15,1031,19298.7
15,3717,14640.5
15,3374,22288.6
15,376,25382.2
15,4397,33338.7
15,2120,19932.4
15,4716,5757.9
15,1147,29493.1
15,3829,13010.0
15,3706,11861.1
15,3008,7773.7
15,982,9292.2
15,298,18112.5
15,2599,10787.2
15,2322,5871.7
15,2443,28963.9
15,3137,7376.5
15,450,35802.3
15,1105,27241.7
15,2589,11066.6
15,1802,40145.6
15,2080,12515.9
15,1214,16758.2
15,619,31429.9
15,2945,22199.3
15,3872,11719.4
15,452,10759.4
15,1507,7824.7
15,2072,6462.5
15,3921,5079.0
15,3418,15247.1
15,1489,13231.7
15,4127,13751.4
15,2874,28487.1
15,639,26450.1
15,3612,11775.2
15,3997,38675.1
15,3808,12180.4
15,3176,14477.7
15,4177,15840.6
15,296,11222.3
15,855,7228.9
15,629,14709.9
15,4462,8214.1
15,1066,48068.2
15,3422,28382.4
15,4617,9308.5
15,2306,12359.0
15,3799,14364.2
15,3547,14412.8
15,4434,18508.6
15,2134,11512.0
15,743,12222.1
15,2694,18835.7
15,1878,37041.4
15,1882,10685.3
15,1418,20651.0
15,2964,9418.8
15,4492,29348.3
15,2887,9180.8
15,1706,10773.5
15,1378,14995.1
15,1159,38200.1
15,3886,15220.4
15,4309,32695.4
15,2414,9040.1
15,4927,15784.5
15,3661,26766.7
15,1874,7519.7
15,2768,8678.7
15,2179,25121.9
15,3455,6074.9
15,2164,7340.0
15,4800,8524.8
15,1270,32676.2
15,585,4261.1
15,4530,24721.4
15,1360,14815.4
15,2472,18732.9
15,4846,14462.9
15,2538,11805.9
15,3855,8097.0
15,3830,24515.7
15,2647,25326.1
15,3559,11200.3
15,365,27441.8
15,4908,52729.0
15,620,14365.7
15,1355,8438.8
15,2462,24312.7
15,4014,14522.0
15,3651,13218.7
15,4280,10734.7
15,2973,16051.3
15,476,10046.1
15,4249,7174.5
15,3891,8465.7
15,4523,12283.0
15,618,12474.7
15,3523,13163.5
15,4714,16885.3
15,2836,19745.6
15,937,12723.5
15,662,27489.8
15,1645,12627.2
15,3194,36101.7
15,1030,14458.2
15,2928,16420.6
15,583,13674.8
15,2924,36118.4
15,3261,13072.6
15,1725,27082.5
15,3416,27493.8
15,1778,7143.8
15,4701,21479.3
15,3542,22150.3
15,767,13781.4
15,4135,8887.9
15,3683,13890.0
15,2926,15905.7
15,4761,14245.5
15,2796,14888.0
15,3505,26351.3
15,2903,44787.3
15,3088,9467.9
15,4989,11990.3
15,2029,19005.1
15,4107,23592.5
15,4137,26730.1
15,4259,6940.2
15,4391,7563.3
15,3824,27760.2
15,1707,14499.8
15,1192,11661.1
15,3228,12595.2
15,3415,19473.9
15,1365,21106.8
15,1240,14310.3
15,4050,10720.4
15,4374,16244.5
15,137,8948.6
15,2387,1113.1
15,932,18369.5
15,3631,10244.6
15,1118,4708.6
15,2664,19968.4
15,4051,38679.5
15,2324,16381.6
15,2990,31910.0
15,2402,11145.2
15,879,8177.1
15,3353,10949.7
15,834,10705.5
15,4422,9736.5
15,2660,13757.0
15,1187,36909.7
15,4558,18860.3
15,3393,15338.2
15,212,18152.3
15,3991,2709.2
15,2670,40505.4
15,1215,23250.4
15,710,11716.1
15,2284,22025.4
15,3078,17824.7
15,798,5336.4
15,1254,16608.4
15,757,18583.0
15,4941,23726.2
15,4554,9388.1
15,4571,7168.7
15,1357,12322.4
15,4313,10909.1
15,3784,39647.1
15,2454,26611.4
15,3272,4703.4
15,3804,28203.5
15,1919,8337.1
15,1165,37137.1
15,2701,12666.6
15,3243,14879.4
15,2616,17794.7
15,2659,23320.3
15,4097,11647.1
15,3591,16094.0
15,4884,9374.1
15,548,23131.3
15,3543,14974.7
15,726,21238.1
15,3328,14328.6
15,3854,7438.2
15,1382,16325.5
15,2683,8803.4
15,2250,13116.3
15,505,2172.6
15,983,46853.7
15,158,13011.3
15,4762,18770.9
15,4743,14861.3
15,373,9836.1
15,523,14146.8
15,4576,32082.3
15,3395,14735.5
15,1129,12861.3
15,2563,24389.8
15,4141,12595.5
15,3438,8298.1
15,1815,6640.0
15,771,10092.0
15,1537,10378.3
15,2747,20978.9
15,4236,13755.0
15,3168,33102.9
15,2422,11407.2
15,4036,16558.1
15,571,13904.6
15,1158,15308.8
15,2277,35942.9
15,3680,11335.9
15,1211,11790.4
15,1783,10999.4
15,4329,12071.3
15,776,14642.8
15,4687,8825.5
15,2292,20050.8
15,991,35236.3
15,3190,15607.4
15,2537,25112.2
15,1075,56086.3
15,1276,8538.4
15,3085,12084.0
15,4681,15504.5
15,707,15317.7
15,1009,13896.1
15,1818,15624.5
15,4206,29650.2
15,1228,7288.0
15,458,37566.7
15,4411,8542.3
15,2089,25819.8
15,3690,15854.2
15,4394,31517.0
15,1290,20953.9
15,2760,32852.1
15,790,38026.9
15,1633,19057.2
15,3234,14087.6
15,1608,11677.5
15,370,15277.6
15,926,10589.2
15,4642,16757.0
15,3628,53951.9
15,4747,36403.3
15,4607,20637.3
15,3936,15931.2
15,4153,15317.3
15,410,16190.2
15,3644,11962.0
15,4590,16200.9
15,842,11112.0
15,1715,34586.2
15,1628,6432.1
15,1195,34348.9
15,4713,6414.7
15,2377,26164.7
15,3714,15577.9
15,3110,20167.0
15,4109,14807.3
15,260,11664.2
15,789,15261.0
15,745,26716.4
15,2764,15158.6
15,3030,15214.7
15,1108,46827.7
15,4203,13537.3
15,1271,10299.8
15,4949,20190.8
15,3347,9055.1
15,671,11160.1
15,734,8953.5
15,3207,5079.6
15,4188,19674.1
15,3765,12419.6
15,1625,26294.1
15,4423,28196.5
15,1000,27404.0
15,2474,1861.7
15,1399,9632.9
15,453,23346.1
15,4680,2774.6
15,2657,13052.5
15,1362,34176.0
15,3984,8347.6
15,3400,3063.3
15,722,23513.4
15,1157,12785.1
15,1235,13932.5
15,3552,23835.3
15,2868,12748.7
15,3097,28239.6
15,856,22365.0
15,2261,5474.9
15,3188,13532.4
15,2361,2049.0
15,3718,15236.2
15,397,5538.1
15,4632,25215.7
15,3093,5048.5
15,3572,17672.6
15,2172,27261.8
15,964,12639.6
15,4785,20160.7
15,1981,8512.1
15,3782,21238.4
15,4030,15912.8
15,4012,13512.4
15,3024,27744.8
15,3021,7896.0
15,735,2287.6
15,4524,14157.4
15,4728,16533.9
15,608,32319.7
15,737,8016.0
15,3139,25746.0
15,4819,13367.2
15,3151,16307.4
15,952,10510.5
15,2012,37718.4
15,2595,6914.8
15,1957,12932.7
15,4820,29722.9
15,1321,14728.8
15,3567,14822.0
15,718,31783.8
15,4672,18713.2
15,2147,6505.6
15,4729,35997.9
15,81,12555.7
15,3574,13057.8
15,2658,12883.9
15,2112,5235.3
15,4128,13845.7
15,3642,15295.9
15,838,23771.6
15,3113,5922.9
15,3577,30625.5
15,3007,8201.1
15,3645,20191.3
15,1274,24150.7
15,1773,14594.2
15,3365,15802.6
15,3802,23516.9
15,2183,8751.8
15,998,13671.6
15,1231,22675.9
15,4720,12718.3
15,2466,1532.5
15,4706,10776.9
15,3518,12211.4
15,4555,7255.2
15,2280,6628.6
15,2939,15622.7
15,528,24176.8
15,108,33509.7
15,1017,10231.3
15,3851,14070.8
15,2096,14337.7
15,4132,8841.0
15,2019,16377.4
15,1163,24992.3
15,1652,17743.0
15,3795,11254.6
15,4600,23356.4
15,2971,15287.4
15,3619,23251.7
15,2211,2178.9
15,4354,20963.4
15,61,15215.4
15,2797,16066.4
15,2464,13369.4
15,3066,10018.3
15,896,7015.5
15,4953,15122.4
15,1509,21208.0
15,3917,19972.6
15,2302,41743.4
15,1380,27509.2
15,2451,9044.1
15,596,29495.0
15,774,26273.8
15,4788,15443.8
15,4522,29355.7
15,2390,7681.8
15,4284,16219.4
15,3815,9525.1
15,3627,26220.9
15,2996,9310.7
15,3423,9321.6
15,1909,8636.8
15,2982,15215.5
15,4712,15193.2
15,4636,9802.9
15,2397,4877.8
15,4303,22999.6
15,643,28269.6
15,268,26782.2
15,3027,5913.1
15,3935,19691.8
15,2017,13952.4
15,2398,5826.4
15,1134,10125.6
15,4000,34655.8
15,304,12710.4
15,1457,24997.5
15,3933,12761.8
15,3098,6237.6
15,3449,17456.0
15,559,17292.8
15,2522,23277.7
15,1176,8676.2
15,4214,37037.2
15,4586,22300.3
15,678,1799.6
15,2644,16996.6
15,777,16152.5
15,4419,31598.4
15,1766,11807.1
15,762,5648.6
15,487,15205.3
15,1275,16207.2
15,333,32760.0
15,1550,35979.6
15,2712,14533.1
15,1253,16100.2
15,854,15022.6
15,2608,9380.3
15,693,24949.9
15,3989,14320.9
15,1996,23330.1
15,1123,14436.2
15,1364,13332.2
15,4406,10990.4
15,2970,23928.1
15,1010,22071.5
15,2642,10235.4
15,28,20130.7
15,2900,15699.2
15,3012,9931.2
15,992,15673.7
15,2678,11841.0
15,889,24319.7
15,3032,13584.6
15,3517,7750.4
15,1765,3952.5
15,3427,12267.8
15,3081,20175.5
15,4140,4552.3
15,2700,11189.5
15,2749,8873.8
15,1853,34336.8
15,1531,15300.1
15,266,1421.3
15,2441,15216.0
15,2465,17423.2
15,3405,32185.2
15,280,2045.1
15,2756,37188.2
15,4367,15207.5
15,3486,21219.5
15,4175,15085.2
15,2875,25184.4
15,2559,27796.1
15,4867,14807.7
15,4753,32974.8
15,958,25261.0
15,27,23522.6
15,2758,15570.9
15,3441,15650.8
15,4072,5222.8
15,2436,10143.7
15,3527,7700.1
15,293,6711.0
15,2297,33177.6
15,156,1777.8
15,3048,13428.9
15,1135,14653.3
15,3428,17154.5
15,358,18919.1
15,4748,23484.6
15,1797,15828.8
15,716,10871.9
15,4182,28398.8
15,630,11099.8
15,54,27091.6
15,2201,14557.5
15,3844,15270.2
15,2704,36339.6
15,3569,9336.9
15,3062,2137.6
15,2547,9849.5
15,4265,27987.7
15,2594,14927.2
15,3818,12849.6
15,3841,10875.4
15,391,15181.2
15,3267,30549.4
15,4649,10603.2
15,2256,6652.2
15,4431,2127.1
15,3798,15102.3
15,4977,11642.5
15,4446,35300.4
15,4076,16133.2
15,4147,14628.7
15,4822,1848.3
15,883,17776.0
15,4164,8539.0
15,2207,11707.5
15,3006,5622.3
15,1674,6638.1
15,4917,39941.9
15,1388,8650.4
15,4831,15493.4
15,262,39508.9
15,3510,9166.6
15,4483,25420.3
15,3083,27609.5
15,3073,12261.1
15,4335,23976.2
15,1548,7802.2
15,3825,12991.1
15,1816,10986.1
15,420,31824.8
15,2625,5346.6
15,3082,18950.8
15,497,11893.6
15,2268,9730.3
15,2793,15711.9
15,3769,10664.8
15,2891,27644.2
15,4810,10903.3
15,416,9495.2
15,4933,10368.3
15,899,27396.9
15,1481,31642.5
15,941,24510.4
15,517,27873.8
15,2433,24175.8
15,3362,22886.4
15,1260,31390.6
15,2554,14539.9
15,3581,7686.4
15,4754,15672.0
15,844,11167.9
15,929,14691.2
15,3611,13019.1
15,4918,23429.4
15,4625,20589.7
15,3192,14332.2
15,3585,37944.4
15,2831,12556.4
15,2294,11261.6
15,2316,11865.0
15,858,16405.2
15,3314,5530.4
15,1492,25734.6
15,2588,54710.8
15,1562,25415.8
15,705,29998.4
15,4091,22555.8
15,4570,28227.1
15,2216,16262.0
15,4829,14095.2
15,1069,13346.3
15,930,36124.7
15,2666,19054.6
15,1468,28690.8
15,1033,19318.9
15,3278,9739.1
15,2711,13477.8
15,3152,14735.4
15,3964,11137.0
15,3209,5443.7
15,2710,55883.6
15,3280,23137.6
15,3748,15861.1
15,519,14950.2
15,3626,20034.6
15,751,10570.0
15,955,26087.8
15,3874,12995.9
15,2020,6939.1
15,3208,17345.8
15,145,28456.0
15,1501,8922.5
15,3226,22334.3
15,4348,9299.0
15,2991,29974.5
15,1210,10378.2
15,1302,15622.7
15,4769,37773.5
15,3907,14998.9
15,4504,16177.7
15,959,1815.9
15,2497,11580.4
15,984,9303.8
15,3319,15457.3
15,2281,12997.4
15,60,34257.3
15,4401,8263.6
15,524,13777.7
15,2542,24371.2
15,645,25292.0
15,4837,9234.4
15,4922,21073.0
15,4647,26463.1
15,2234,23807.6
15,4016,22692.9
15,2978,14401.2
15,2288,34602.4
15,4370,6675.6
15,3865,36976.2
15,1822,10581.1
15,2205,15111.0
15,2262,14393.0
15,4624,15929.2
15,2744,12442.3
15,773,12298.2
15,3458,8024.3
15,886,10364.0
15,2781,12677.2
15,534,13121.7
15,1435,36506.6
15,1493,38452.7
15,2425,10330.2
15,3975,13956.8
15,994,24218.4
15,344,10045.5
15,3686,8925.6
15,4490,10359.6
15,4167,9572.4
15,4912,55053.3
15,1079,24271.2
15,3950,24051.1
15,4161,27996.0
15,4614,9490.4
15,1922,15016.8
15,4216,11859.7
15,4575,8689.0
15,394,15695.1
15,2967,14705.4
15,4802,24214.8
15,2137,11460.9
15,3092,10843.2
15,4581,1903.0
15,1117,15437.2
15,3996,14743.5
15,1577,41186.8
15,2790,16001.1
15,85,5506.8
15,2765,8154.7
15,2820,12706.1
15,922,13018.7
15,2702,21020.8
15,3531,18145.8
15,3313,15038.1
15,1205,34060.6
15,4707,5654.2
15,796,32297.0
15,2713,14066.5
15,4163,11936.4
15,4666,13952.8
15,500,14551.5
15,1234,7664.5
15,3578,7969.8
15,3145,15214.4
15,4166,8039.6
15,2867,5422.5
15,3882,11999.8
15,1452,13132.6
15,2551,13362.4
15,907,20865.6
15,2273,33230.9
15,2598,19352.3
15,2400,25394.7
15,3005,16621.3
15,2051,10809.9
15,4776,5607.6
15,3485,12865.3
15,3926,9362.7
15,2728,16366.4
15,3869,6799.3
15,66,43973.8
15,3197,18954.6
15,4780,20384.4
15,3614,21813.2
15,1439,15290.4
15,1944,18811.5
15,3676,31497.6
15,2131,20965.2
15,4899,14886.6
15,166,11192.3
15,3767,7221.5
15,3838,14965.0
15,1122,10671.7
15,1576,26060.0
15,4251,21998.0
15,3881,26120.9
15,1875,9269.0
15,2318,5368.2
15,2528,13326.6
15,1856,26244.3
15,2420,12780.2
15,125,4135.3
15,1463,14674.3
15,3101,19465.1
15,4195,6813.9
15,1849,55768.4
15,164,22489.8
15,649,21378.3
15,155,23790.0
15,4361,23203.4
15,3124,10994.6
15,2117,5117.5
15,4496,23745.2
15,3034,37633.7
15,1971,5559.4
15,4962,8037.8
15,1545,11092.4
15,670,35935.9
15,3545,5873.9
15,1280,37295.2
15,276,28087.9
15,1985,24870.8
15,2524,16277.1
15,515,2603.2
15,1335,7974.8
15,177,8776.1
15,859,10502.2
15,3974,12359.8
15,4194,14279.2
15,4858,12928.2
15,2326,12987.8
15,1039,15279.1
15,4973,13785.1
15,4623,36651.6
15,385,14053.7
15,3399,11355.5
15,3913,15631.9
15,1771,16217.6
15,2834,5741.4
15,687,1566.4
15,1932,28924.9
15,2304,15071.9
15,2952,18542.2
15,650,14731.0
15,2296,16853.0
15,1954,6016.3
15,195,23392.0
15,362,10763.3
15,1570,3142.6
15,1899,18858.4
15,4274,1737.4
15,4758,26917.0
15,1618,14806.4
15,2332,11850.9
15,1395,21524.4
15,2351,14860.5
15,40,26599.6
15,831,27813.0
15,3039,30999.1
15,2142,25277.6
15,3419,15112.0
15,1913,8684.1
15,2929,13300.6
15,2077,28508.3
15,947,12788.9
15,1644,11914.3
15,1521,12014.8
15,2558,27948.0
15,1867,12831.8
15,2769,6619.6
15,2423,14759.4
15,1044,9850.3
15,4172,3218.4
15,4971,54791.1
15,1244,32372.3
15,631,24953.3
15,3786,5261.6
15,3618,12462.0
15,1255,17332.5
15,2299,19042.0
15,2737,32731.6
15,4978,8225.7
15,4757,33234.7
15,2355,15507.5
15,587,15005.8
15,3641,2823.5
15,3026,18545.9
15,3876,14578.2
15,537,28585.6
15,65,11191.8
15,3495,23618.9
15,4664,14896.4
15,3528,18417.1
15,4830,25996.8
15,1440,15476.2
15,3746,11303.7
15,4074,14339.5
15,3493,3558.2
15,893,9691.8
15,1336,12682.9
15,3312,54499.9
15,4136,7317.8
15,4905,11903.1
15,3962,35722.5
15,595,10868.5
15,1980,32604.9
15,4828,21971.3
15,2087,15177.2
15,207,15631.7
15,3094,11143.6
15,2883,14848.0
15,3664,36557.0
15,148,8959.6
15,781,15565.0
15,2005,1694.4
15,4013,4965.5
15,664,14462.1
15,4312,13926.6
15,1995,16791.2
15,3598,11604.1
15,4357,5664.1
15,1291,23159.5
15,3469,14609.1
15,3694,13368.2
15,2552,25984.2
15,1684,22860.7
15,77,16599.4
15,628,30569.9
15,3803,29615.4
15,830,25051.0
15,1566,19157.6
15,2099,11559.7
15,2984,14476.5
15,3119,20787.6
15,2592,10664.3
15,138,14436.1
15,3238,15681.3
15,3058,17062.1
15,4079,25206.2
15,1653,9398.6
15,4856,19823.7
15,1780,10886.8
15,224,11238.6
15,2776,25618.6
15,3332,19761.2
15,2505,10596.5
15,1998,14385.0
15,2235,15957.8
15,4721,2749.0
15,2676,12373.9
15,1371,24382.5
15,3459,9451.0
15,62,10105.8
15,3010,17668.3
15,3682,36460.6
15,2186,5395.2
15,3246,14717.5
15,3305,30102.7
15,2362,12687.6
15,1799,15315.7
15,3898,3920.2
15,1695,8718.1
15,401,30528.6
15,1942,12410.2
15,3175,30646.0
15,3250,12107.9
15,4023,10060.8
15,2536,12560.1
15,2032,20330.9
15,4880,20231.7
15,4475,8572.1
15,570,15759.6
15,3020,14711.8
15,2881,14953.3
15,2872,8011.9
15,2977,11804.4
15,2366,15535.8
15,1679,36884.9
15,3289,6291.8
15,3530,40777.6
15,1830,32518.1
15,1758,35496.0
15,1986,9696.8
15,956,28717.2
15,3025,27682.5
15,1338,24158.6
15,1184,11810.2
15,2885,11938.8
15,2202,5413.3
15,101,30465.1
15,4947,19339.2
15,3959,13818.7
15,4756,15170.0
15,1897,12729.1
15,335,22558.8
15,2193,21764.3
15,1926,23885.8
15,2107,10255.1
15,4267,36891.1
15,2379,32807.7
15,552,29539.1
15,4604,14193.6
15,345,14443.3
15,4865,31584.8
15,4428,16075.1
15,3573,9072.1
15,4326,13043.3
15,2176,28455.3
15,4597,14522.6
15,3791,16041.5
15,817,6862.8
15,1988,10498.2
15,824,21429.0
15,76,28019.4
15,2662,7254.5
15,414,8595.6
15,4080,22909.3
15,2637,11050.1
15,1709,23358.8
15,699,22206.2
15,1483,20275.6
15,4813,9935.8
15,966,25969.5
15,4471,34807.1
15,4179,25252.9
15,3218,9086.8
15,2469,24117.0
15,1989,29023.3
15,2093,36669.3
15,1429,4693.3
15,1471,26910.0
15,2308,24504.0
15,2405,28781.4
15,4738,22983.2
15,2386,16696.0
15,4111,23269.5
15,3709,11784.7
15,325,12394.0
15,782,5299.3
15,457,6500.5
15,4616,32256.5
15,2161,10860.5
15,1520,30543.9
15,2901,17262.9
15,2467,26054.1
15,3655,8117.4
15,4847,5212.2
15,3239,11768.2
15,4430,25284.0
15,733,30266.9
15,3647,5367.0
15,4691,25761.3
15,724,18228.2
15,3928,10321.9
15,2086,7540.1
15,1430,14497.1
15,2699,21015.7
15,213,10688.1
15,2673,10458.0
15,1372,13244.9
15,3300,15237.3
15,2140,14495.3
15,881,14335.4
15,1067,24315.4
15,3621,8935.6
15,32,15664.0
15,809,16246.1
15,3790,16613.1
15,2435,26142.9
15,4790,12264.0
15,2170,17490.5
15,354,13127.3
15,3938,13255.7
15,221,10594.8
15,2122,12908.6
15,1180,24914.7
15,2446,13192.6
15,395,16257.0
15,1070,8724.9
15,445,46785.2
15,4961,5562.5
15,3539,14405.2
15,4414,9950.6
15,3780,16948.5
15,310,35385.7
15,4960,35572.8
15,4032,29649.1
15,2427,33930.2
15,1086,16190.1
15,1677,5194.4
15,1744,28527.3
15,3244,17382.5
15,1699,15813.4
15,482,2396.1
15,2504,13265.3
15,2453,26658.3
15,2936,28354.4
15,1907,16014.0
15,1917,12674.2
15,2672,14849.8
15,2000,12450.3
15,4254,32289.4
15,2979,10403.7
15,2026,34784.5
15,3712,7119.4
15,3810,16074.7
15,3524,14201.3
15,339,3699.0
15,1762,13903.4
15,2762,15777.0
15,418,6775.7
15,4909,6446.3
15,4457,16316.1
15,116,19775.1
15,3860,22534.9
15,2018,24542.3
15,1594,5188.4
15,491,17964.3
15,499,10115.6
15,4022,10817.1
15,1518,38211.3
15,1167,20545.0
15,1426,12006.6
15,1973,14831.6
15,4852,14750.8
15,1681,13206.1
15,63,8588.2
15,1755,21066.3
15,124,23496.6
15,3691,809.7
15,4891,19876.7
15,2371,10866.0
15,191,15411.7
15,4239,18888.3
15,2912,22728.9
15,2382,6927.3
15,4453,16202.3
15,2941,31477.7
15,133,14508.9
15,4710,28375.0
15,864,1453.7
15,3421,9048.4
15,98,33667.5
15,1019,24940.4
15,4950,32166.6
15,1416,11048.7
15,4745,14441.0
15,4478,35803.6
15,1761,36145.7
15,4463,24068.7
15,1567,14597.3
15,3862,12772.7
15,130,23542.0
15,1561,13055.4
15,2940,31765.1
15,4527,13670.1
15,2772,8133.6
15,1873,5786.0
15,436,39686.4
15,2925,10317.0
15,334,8609.1
15,1317,16284.1
15,3888,7910.8
15,3887,12750.8
15,1305,21235.5
15,3550,11557.1
15,1379,15805.8
15,1262,10928.1
15,4784,2914.5
15,3526,9144.7
15,2862,15166.6
15,228,14347.6
15,462,30081.0
15,2418,7806.4
15,3412,9192.9
15,3447,11610.5
15,1216,14619.0
15,1884,10960.7
15,2585,7349.5
15,2309,14439.0
15,250,24977.8
15,1036,22638.0
15,1731,14594.8
15,147,20311.1
15,4294,20608.1
15,400,24813.3
15,2654,5722.5
15,1828,18399.0
15,2627,22891.5
15,261,27596.0
15,1651,1096.9
15,3448,4096.6
15,1793,15584.2
15,467,3183.0
15,729,10720.7
15,402,21204.8
15,2792,13173.1
15,2236,22777.4
15,4924,33451.3
15,2291,5602.3
15,4276,12861.0
15,1408,25062.7
15,4964,11111.9
15,209,26708.1
15,2908,13083.4
15,1876,13927.9
15,3467,23823.8
15,2090,12901.6
15,514,5920.1
15,1702,26732.0
15,2882,10775.0
15,2323,12709.5
15,3900,23987.1
15,3161,54677.8
15,2037,26937.8
15,3840,6041.7
15,3873,30432.8
15,1776,13299.7
15,4855,19413.4
15,1368,35631.2
15,88,3391.4
15,1136,38251.2
15,117,13172.1
15,243,9681.9
15,3453,11698.1
15,4940,6704.7
15,917,28428.3
15,3515,8604.6
15,1757,27647.6
15,4110,16750.8
15,1242,5358.8
15,747,23407.1
15,4534,15184.2
15,4328,23331.4
15,412,22873.1
15,4797,37522.8
15,2774,4683.8
15,43,11667.9
15,4805,15278.6
15,199,25104.6
15,3602,24830.2
15,341,9424.4
15,109,33225.2
15,3392,5239.9
15,1589,16682.0
15,3397,22563.7
15,3195,24644.9
15,603,16834.2
15,36,14445.1
15,1482,18995.4
15,82,2083.1
15,139,3038.4
15,2714,13004.9
15,86,20688.3
15,656,16830.8
15,4688,30578.4
15,1903,9168.5
15,176,13775.8
15,1107,10423.5
15,4081,12486.0
15,3133,24201.4
15,4915,8849.7
15,949,10038.8
15,1272,16306.4
15,1169,14550.8
15,1351,40041.1
15,4190,13397.9
15,3248,14347.2
15,74,16405.3
15,719,5677.5
15,1900,20639.7
15,225,24006.5
15,4362,36036.6
15,586,20586.7
15,812,34515.6
15,2265,29729.8
15,2009,34828.0
15,644,21640.8
15,1154,15741.6
15,3147,23393.8
15,592,20514.0
15,2056,16272.2
15,2602,15974.4
15,4181,8376.4
15,475,12296.5
15,2480,13412.9
15,962,5724.1
15,4564,25199.6
15,4578,10416.8
15,1462,9599.5
15,1089,6289.6
15,1466,11009.7
15,4293,13799.9
15,2766,17322.7
15,1264,3592.2
15,1832,17999.5
15,1087,7834.6
15,4766,11179.2
15,2152,25132.4
15,149,17159.3
15,3472,13757.4
15,2833,5238.9
15,1345,14738.6
15,289,37307.0
15,4384,14492.4
15,2689,21705.7
15,1478,7667.9
15,4358,15130.5
15,1685,10039.1
15,4982,18144.9
15,1153,27957.5
15,2341,17865.8
15,3116,3342.2
15,4722,27231.9
15,169,25103.2
15,2036,9052.7
15,2782,17382.7
15,4282,22102.2
15,1126,19487.5
15,2544,26971.6
15,2686,14488.3
15,3715,37932.3
15,1139,7986.1
15,1495,5123.6
15,1034,14407.5
15,2264,13421.8
15,1173,7699.9
15,4339,36461.5
15,2206,38680.9
15,594,13830.2
15,1948,9950.3
15,186,9629.2
15,2498,14624.9
15,1324,5448.7
15,1487,32308.1
15,2586,12805.0
15,4658,27338.2
15,4321,33115.5
15,1714,23240.6
15,2954,5467.1
15,1703,12051.6
15,2619,25361.1
15,2553,10381.2
15,4963,18626.7
15,3823,17133.1
15,2679,10780.7
15,292,16722.7
15,1851,21186.2
15,1358,13528.4
15,115,11723.1
15,3653,17224.5
15,4698,29389.1
15,1519,28443.6
15,4004,16556.0
15,2840,15152.9
15,3252,8465.0
15,1035,5538.0
15,3333,13892.4
15,1691,15246.5
15,3144,38217.9
15,2779,14519.4
15,1346,10619.8
15,71,21531.1
15,1931,34376.3
15,3115,13191.4
15,135,33222.5
15,39,24002.7
15,1597,12457.2
15,2258,8089.6
15,3231,14348.3
15,2648,10604.0
15,4944,24297.9
15,3504,16429.8
15,4441,14674.2
15,2038,13859.0
15,533,10150.1
15,689,13117.8
15,2151,7841.7
15,4212,14651.1
15,1476,12876.3
15,3349,15965.4
15,4537,35916.7
15,2493,13958.8
15,4952,22011.9
15,3390,17828.3
15,3716,21386.2
15,2706,25297.8
15,4730,14981.5
